ID,Borough,Building,Street,Zipcode,Phone,Cuisine,Last Inspection Date,Inspection Score,GRADE,Latitude,Longitude,Inspection Count,Name,Price Range,Yelp Rating,Yelp Review Count,Neighborhood,latitude,longitude,Is Vegan?,Is Vegetarian?,Offers Delivery?,Offers Pickup?,Takes Reservations?
50069592,Manhattan,2750,BROADWAY,10025.0,(212) 510-7256,Pizza,2019-09-16,12.0,A,40.800865921032,-73.967918705369,18,MAMA'S TOO!,2.0,3.5,362,East Harlem,40.80084,-73.96766,False,False,False,False,False
50014481,Manhattan,239,CENTRE STREET,10013.0,(212) 226-0700,French,2019-10-25,7.0,Z,40.720185477997,-73.998199829815,32,Maman Soho,2.0,4.0,492,Little Italy,40.72028,-73.9984,False,False,False,False,False
50014481,Manhattan,239,CENTRE STREET,10013.0,(212) 226-0700,French,2019-10-25,7.0,Z,40.720185477997,-73.998199829815,32,Marché Maman,2.0,4.0,19,Little Italy,40.72022,-73.99845,False,False,True,True,False
50044770,Manhattan,211,WEST BROADWAY,10013.0,(646) 882-8682,Sandwiches/Salads/Mixed Buffet,2020-02-20,13.0,A,40.718933692610996,-74.006522337337,20,Maman Tribeca,2.0,4.0,257,Tribeca,40.7188969,-74.0062207,False,False,True,True,False
50073537,Manhattan,22,WEST   25 STREET,10010.0,(646) 838-0700,French,2020-03-04,12.0,Z,40.743359104168,-73.98996388511999,17,Maman Nomad,2.0,4.0,227,Gramercy,40.74325,-73.99023,False,False,True,True,False
50001643,Manhattan,818,10 AVENUE,10019.0,(212) 315-9444,Mexican,2019-08-15,3.0,A,40.767416905874,-73.989779739609,15,Mamasita Bar & Grill,2.0,4.0,1000,Midtown West,40.76733,-73.98945,False,True,True,True,False
50047979,Manhattan,3569,BROADWAY,10031.0,(646) 682-7879,Asian,2020-03-02,21.0,Z,40.827318769885004,-73.949806448179,17,Mama Sushi,2.0,3.5,365,East Harlem,40.82733,-73.95013,False,False,True,True,False
50035244,Manhattan,323,WEST BROADWAY,10013.0,(646) 964-4641,Italian,2019-02-21,10.0,A,40.721991476451,-74.004080256242,8,MAMO Restaurant,3.0,4.0,252,Chinatown,40.72186,-74.00382,False,False,True,True,False
40563475,Manhattan,119,MACDOUGAL STREET,10012.0,(212) 674-8685,Middle Eastern,2020-02-24,12.0,A,40.730206634013,-74.000317512808,14,Mamoun's Falafel,1.0,4.0,1000,Greenwich Village,40.7302874,-74.0004383,False,False,False,False,False
50047910,Manhattan,30,SAINT MARKS PLACE,10003.0,(646) 870-5785,Middle Eastern,2020-01-23,7.0,A,40.728844632859996,-73.988288347373,6,Mamoun's Falafel - New York,1.0,4.0,1000,Greenwich Village,40.728814,-73.988492,False,False,True,True,False
50007879,Manhattan,80,COLUMBUS CIRCLE,10023.0,(212) 805-8800,American,2019-08-02,10.0,A,40.769021754817,-73.982800954249,8,Asiate,4.0,4.0,558,Upper West Side,40.7689502648012,-73.9831059158054,False,False,False,False,False
50007965,Manhattan,2,WEST   32 STREET,10001.0,(212) 279-3075,Korean,2019-12-10,12.0,A,40.747308389619,-73.985903129221,19,Kushi Kushi Yaki,,5.0,9,Midtown West,40.747266,-73.9861784,False,False,True,True,False
50008635,Manhattan,494,9 AVENUE,10018.0,(212) 947-7325,Italian,2019-02-08,12.0,A,40.755642223747,-73.994647136483,20,Manganaro's Hero Boy,2.0,3.0,195,Garment District,40.7556311,-73.9944614,False,False,True,True,False
50065916,Manhattan,23,SAINT MARKS PLACE,10003.0,(917) 261-5353,"Juice, Smoothies, Fruit Salads",2019-10-08,PEND,Z,40.729001116838,-73.988609434844,9,Mango Mango Dessert,1.0,4.0,367,Gramercy,40.72911,-73.98858,False,False,True,True,False
50077236,Manhattan,28,LIBERTY STREET,10005.0,(212) 230-5788,American,2019-11-26,13.0,A,40.708108174288995,-74.008768372325,4,Manhatta,4.0,4.5,471,Financial District,40.70797,-74.00889,False,False,False,False,False
40397492,Manhattan,2532,BROADWAY,10025.0,(212) 932-0068,American,2019-12-18,7.0,A,40.793763679678,-73.972418531085,6,Manhattan Diner,2.0,3.5,289,Morningside Heights,40.79365,-73.9722,False,False,True,True,False
41674628,Manhattan,6,MURRAY STREET,10007.0,(646) 559-4445,American,2019-07-11,9.0,A,40.713221761789,-74.007621965279,29,Manhattan Proper,2.0,4.0,338,Chinatown,40.713341940631,-74.0080507346,False,False,True,True,False
50070388,Manhattan,14,EAST   37 STREET,10016.0,(646) 870-5851,Italian,2019-11-25,11.0,A,40.74987421089,-73.982098519541,22,Mani In Pasta,1.0,4.0,93,Midtown East,40.74985,-73.98229,False,False,True,True,False
50070389,Manhattan,245,EAST   14 STREET,10003.0,(646) 891-0174,Pizza/Italian,2019-09-13,0.0,A,40.7328544951,-73.986137126427,11,Mani In Pasta,2.0,4.5,96,Greenwich Village,40.7326,-73.98515,False,False,True,True,False
40424633,Manhattan,125,MOTT STREET,10013.0,(212) 966-3766,Bakery,2019-05-08,10.0,A,40.718151578241,-73.996933671778,14,Manna House Bakery,1.0,4.0,65,Little Italy,40.71815,-73.99705,False,False,False,False,False
41522848,Manhattan,2353,8 AVENUE,10027.0,(212) 749-9084,Soul Food,2019-04-08,12.0,A,40.810998860258,-73.950573815426,18,Manna's,2.0,3.5,106,East Harlem,40.81112,-73.95087,False,False,False,False,False
50091211,Manhattan,486,LENOX AVENUE,10037.0,(212) 234-4488,Other,1900-01-01,PEND,N,40.813593723258,-73.941211533402,1,Manna's Soul Food Restaurant,1.0,3.5,82,East Harlem,40.813327,-73.941052,False,False,True,True,False
41454995,Manhattan,4161,BROADWAY,10033.0,(212) 923-9100,Tapas,2019-01-03,10.0,A,40.847003869931996,-73.938214420177,10,Manolo Tapas,2.0,4.0,267,Harlem,40.84713,-73.93837,False,False,False,False,False
40854704,Manhattan,120,BROADWAY,10271.0,(212) 766-6100,Café/Coffee/Tea,2019-03-04,7.0,A,40.708538906895,-74.011040790545,6,Manon Café,1.0,4.5,46,Financial District,40.7085915,-74.0108032,False,False,False,False,False
50017293,Manhattan,193,BLEECKER STREET,10012.0,(347) 971-5778,Middle Eastern,2019-11-06,12.0,A,40.729273405602996,-74.001403531203,20,Manousheh,1.0,4.5,435,Greenwich Village,40.7293499,-74.00134,False,False,True,True,False
50034784,Manhattan,150,WEST   49 STREET,10019.0,(646) 921-7777,Chinese,2020-02-03,37.0,Z,40.7598596835,-73.982334066518,34,Manting,2.0,3.5,269,Midtown West,40.7601476826859,-73.9829980954528,False,False,True,True,False
41399771,Manhattan,240,CENTRAL PARK SOUTH,10019.0,(212) 582-5100,Italian,2019-04-30,11.0,A,40.767300361747,-73.980133523671,12,Marea,3.0,4.0,1000,Midtown West,40.7674213694566,-73.9810554368179,False,False,True,True,False
50034249,Manhattan,197,GRAND STREET,10013.0,(212) 226-8391,Italian,2019-11-26,12.0,A,40.71917263081,-73.996893942116,18,Margherita NYC,2.0,4.0,303,Little Italy,40.7189865112305,-73.9969329833984,False,False,True,True,False
41596546,Manhattan,136,WEST   46 STREET,10036.0,(212) 354-5013,Latin,2019-11-25,15.0,B,40.757856168616,-73.983399433011,40,Margon,2.0,4.0,735,Midtown West,40.75787,-73.98398,False,False,True,True,False
41411821,Manhattan,41,EAST   20 STREET,10003.0,(212) 777-1955,Russian,2019-10-28,12.0,A,40.738874077713,-73.98904798618901,8,Mari Vanna,3.0,4.0,654,Greenwich Village,40.73878,-73.98858,False,False,True,True,False
50102675,Manhattan,319,WEST   51 STREET,10019.0,(212) 765-6463,Italian,2020-02-03,9.0,Z,40.763233544899,-73.986397911303,8,Maria Pia,2.0,3.5,436,Midtown West,40.76343,-73.98655,False,False,True,True,False
50087474,Manhattan,483,AMSTERDAM AVENUE,10024.0,(917) 265-8780,Pizza/Italian,2019-11-07,12.0,A,40.785867903175,-73.976325444157,12,Marinara Pizza,,3.5,70,Harlem,40.78583,-73.97616,False,False,True,True,False
50098567,Manhattan,379,PARK AVENUE SOUTH,10016.0,(646) 649-5282,Pizza/Italian,2020-02-24,5.0,A,40.742485684444,-73.984669955025,6,Marinara Pizza,,4.0,32,Gramercy,40.74241,-73.98452,False,False,True,True,False
50088365,Manhattan,1490,SAINT NICHOLAS AVENUE,10033.0,(212) 740-2000,Spanish,2019-12-17,13.0,A,40.851455154156,-73.932152026285,10,Marisco Centro,2.0,3.5,78,Harlem,40.8513419,-73.9320485,False,False,True,True,False
41317594,Manhattan,134,READE STREET,10013.0,(212) 941-9401,American,2019-10-05,0.0,A,40.716391816892,-74.009649659538,9,Marc Forgione,3.0,4.5,924,Greenwich Village,40.71647,-74.0095599,False,False,True,True,False
41716286,Manhattan,261,WATER STREET,10038.0,(212) 277-0020,Steak,2019-07-26,9.0,A,40.708410423197996,-74.001590649852,21,MarkJoseph Steakhouse,4.0,4.0,409,Chinatown,40.70837,-74.00152,False,False,True,True,False
41277451,Manhattan,54,CARMINE STREET,10014.0,(212) 255-2100,American,2020-03-04,11.0,A,40.729932099336,-74.003665814531,9,Market Table,3.0,4.0,788,Greenwich Village,40.7297659255873,-74.0037665277862,False,False,True,True,False
50056274,Manhattan,1018,AMSTERDAM AVENUE,10025.0,(212) 662-9020,Mediterranean,2020-03-10,10.0,A,40.802879384567,-73.96393724685099,9,Marlow Bistro,2.0,4.0,283,East Harlem,40.8028109023738,-73.9641991912535,False,False,True,True,False
40847325,Manhattan,630,9 AVENUE,10036.0,(212) 333-2323,French,2020-03-04,13.0,A,40.760030899657,-73.99144856882,33,Marseille,3.0,4.0,897,Midtown West,40.759806,-73.991378,False,False,True,True,False
50013398,Manhattan,29,EAST   29 STREET,10016.0,(212) 651-3800,Italian,2019-06-07,10.0,A,40.744481156357004,-73.984893244416,18,Marta,3.0,4.0,893,Midtown East,40.7445882,-73.9847936,False,False,False,False,False
50064463,Manhattan,134,EAST   27 STREET,10016.0,(646) 484-6325,Vegetarian,2020-01-21,25.0,Z,40.741944694694,-73.982757448696,19,Marty's V Burger,2.0,4.0,310,Gramercy,40.7418634775278,-73.9825710043089,True,False,True,True,False
40394560,Manhattan,546,LA GUARDIA PLACE,10012.0,(212) 979-7055,Japanese,2019-10-16,23.0,B,40.728765620851995,-73.998361958118,20,Marumi,2.0,4.0,412,Greenwich Village,40.7289699,-73.99837,False,False,True,True,False
40641437,Manhattan,1483,FIRST AVENUE,10075.0,(212) 988-8877,Italian,2020-02-19,13.0,A,40.771242364227,-73.953495312122,17,Maruzzella,2.0,4.0,115,East Harlem,40.77135,-73.95379,False,False,True,True,False
40807227,Manhattan,246,WEST    4 STREET,10014.0,(646) 486-2185,Seafood,2019-07-29,12.0,A,40.734727219842,-74.003117610788,12,Mary's Fish Camp,3.0,4.0,599,Greenwich Village,40.7348192,-74.0032416,False,False,False,False,False
41489806,Manhattan,194,BLEECKER STREET,10012.0,(212) 995-5100,Indian,2019-07-31,8.0,A,40.729306341415,-74.001511773434,13,Masala Times,2.0,4.0,553,Greenwich Village,40.7292728223798,-74.0015978515206,False,False,True,True,False
40388091,Manhattan,1239,AMSTERDAM AVENUE,10027.0,(212) 663-0505,Ethiopian,2020-03-16,11.0,A,40.809898713071,-73.95878570577,23,Massawa,2.0,4.0,292,East Harlem,40.8099,-73.95856,False,False,True,True,False
41509250,Manhattan,45,EAST   30 STREET,10016.0,(212) 213-3587,American,2020-02-10,12.0,A,40.745010807073,-73.984236303145,22,Mason Jar NYC,2.0,3.5,427,Midtown East,40.74489,-73.98368,False,False,True,True,True
50018100,Manhattan,889,9 AVENUE,10019.0,(212) 315-2888,Italian,2019-08-05,7.0,A,40.768313971894,-73.985432953589,18,Masseria Dei Vini,3.0,4.0,444,Midtown West,40.7684,-73.98558,False,False,True,True,False
41022144,Manhattan,1285,AVENUE OF THE AMERICAS,10019.0,(212) 459-1222,Steak,2019-04-09,7.0,A,40.760745825560996,-73.97981782725199,16,Mastro's Steakhouse,4.0,4.0,706,Midtown West,40.761105,-73.980164,False,False,True,True,False
41096100,Manhattan,29,EAST   65 STREET,10065.0,(212) 737-4400,French,2019-05-07,10.0,A,40.767234604713,-73.968411503201,7,Match 65,2.0,3.5,207,East Harlem,40.7673434,-73.9682993,False,False,True,True,False
41268058,Manhattan,88,FULTON STREET,10038.0,(212) 766-8600,Russian,2020-02-26,25.0,Z,40.709291351284,-74.005944276042,25,Matryoshka,2.0,3.5,21,Financial District,40.7092569,-74.0058865,False,False,True,True,False
41268058,Manhattan,88,FULTON STREET,10038.0,(212) 766-8600,Russian,2020-02-26,25.0,Z,40.709291351284,-74.005944276042,25,Spa 88 Restaurant,2.0,3.5,21,Financial District,40.7091683149338,-74.0057697147131,False,False,False,False,False
41271436,Manhattan,131,EAST   45 STREET,10017.0,(646) 692-8143,Japanese,2020-01-09,11.0,A,40.753229574189,-73.974312242029,35,Tonkatsu Matsunoya,2.0,4.0,408,Midtown West,40.7533493041992,-73.9741592407227,False,False,True,True,True
40943174,Manhattan,1262,AMSTERDAM AVENUE,10027.0,(212) 531-1210,Mediterranean,2019-10-21,10.0,A,40.810776809407,-73.95817103744001,18,Max Caffe,2.0,3.5,229,East Harlem,40.8109033,-73.9582608,False,False,False,False,False
41188824,Manhattan,841,BROADWAY,10003.0,(646) 467-8803,American,2019-11-25,12.0,A,40.734235588132,-73.990896210912,35,Max Brenner - New York,2.0,3.5,1000,Gramercy,40.7342670594805,-73.9910549187747,False,False,False,False,False
40813994,Manhattan,1274,AMSTERDAM AVENUE,10027.0,(212) 531-2221,Italian,2019-06-13,9.0,A,40.811111579854,-73.957928788503,23,Max Soha,2.0,4.0,406,East Harlem,40.811302,-73.958183,False,False,True,True,False
50045829,Manhattan,1325,5 AVENUE,10029.0,(646) 657-0993,American,2019-12-10,16.0,B,40.797699696507,-73.948608088055,33,Maxwell's Central Park,2.0,3.5,196,East Harlem,40.7974694238152,-73.9486292632338,False,False,True,True,False
40576403,Manhattan,1191,1 AVENUE,10065.0,(212) 585-1818,Mexican,2019-11-21,7.0,A,40.763051532927,-73.959479025574,29,Maya,2.0,3.5,938,East Harlem,40.7632055528185,-73.9596225112209,False,False,True,True,False
50069152,Manhattan,304,EAST    6 STREET,10003.0,(212) 253-5888,Mexican,2020-02-12,4.0,A,40.72720873499,-73.988119062934,9,Mayamezcal,2.0,4.0,605,Greenwich Village,40.72711,-73.98817,False,False,True,True,False
50038079,Manhattan,230,PARK AVENUE,10169.0,(646) 747-0805,Sandwiches,2019-04-04,4.0,A,40.75450075314,-73.975950427165,6,Sushi On Jones,,4.5,4,Midtown East,40.754379,-73.9769876,False,False,False,False,False
40581692,Manhattan,316,EAST   86 STREET,10028.0,(212) 472-1599,Mexican,2020-03-11,12.0,A,40.777595486801,-73.95112225318499,10,Maz Mezcal,2.0,3.5,365,Upper East Side,40.77741,-73.95103,False,False,False,False,False
41211622,Manhattan,2726,BROADWAY,10025.0,(212) 222-8714,Hamburgers,2019-04-19,10.0,A,40.800086459964,-73.968088841896,10,McDonald's,1.0,2.5,47,Morningside Heights,40.800014,-73.9678344,False,False,True,False,False
41241639,Manhattan,3549,BROADWAY,10031.0,(212) 491-6860,Hamburgers,2019-12-19,2.0,A,40.826698655136,-73.950258586895,18,McDonald's,1.0,2.0,33,Morningside Heights,40.826694,-73.95063,False,False,True,False,False
41262487,Manhattan,2549,BROADWAY,10025.0,(212) 864-8138,Hamburgers,2019-10-21,5.0,A,40.794287840405005,-73.972060765998,11,McDonald's,1.0,2.0,34,Morningside Heights,40.794389,-73.972343,False,False,True,False,False
41275242,Manhattan,262,CANAL STREET,10013.0,(212) 941-5823,Hamburgers,2019-10-18,9.0,A,40.718703313744,-74.00093794348601,16,McDonald's,1.0,2.5,79,Little Italy,40.71852,-74.00115,False,False,True,False,False
41284638,Manhattan,145,EAST  125 STREET,10035.0,(646) 672-1381,Hamburgers,2019-04-08,5.0,A,40.804242938318,-73.937098383997,3,McDonald's,1.0,1.5,47,Morningside Heights,40.8045355092144,-73.937056134464,False,False,True,False,False
41578619,Manhattan,444,LENOX AVENUE,10037.0,(212) 283-7798,American,2019-03-08,9.0,A,40.812282223555,-73.942173639315,12,McDonald's,1.0,1.5,15,Morningside Heights,40.812233,-73.94178,False,False,True,False,False
50045356,Manhattan,1872,3 AVENUE,10029.0,(212) 996-2864,American,2020-02-20,7.0,A,40.789708549853,-73.946039396454,13,McDonald's,1.0,2.0,24,Morningside Heights,40.789984,-73.946077,False,False,True,False,False
41665255,Manhattan,251,WEST   51 STREET,10019.0,(212) 957-5138,Irish,2020-01-23,11.0,A,40.762470273154996,-73.98458592074199,42,McHale's Bar & Grill,2.0,3.5,227,Garment District,40.7628899,-73.984993,False,False,True,True,False
41540996,Manhattan,811,9 AVENUE,10019.0,(212) 586-1201,Mediterranean,2019-03-26,12.0,A,40.765783525903004,-73.987281847065,7,Medi Winebar,2.0,3.5,405,Midtown West,40.765861,-73.987418,False,False,True,True,False
40396622,Manhattan,1260,2 AVENUE,10065.0,(212) 734-7407,Italian,2019-11-08,9.0,Z,40.765072225292,-73.961069799916,28,Mediterraneo Restaurant,2.0,3.0,297,Upper East Side,40.7649733,-73.9609846,False,False,True,True,False
50004933,Manhattan,223,1 AVENUE,10003.0,(212) 260-7838,Chinese,2019-07-02,10.0,A,40.730864106929005,-73.982922693026,34,Mee Noodle Shop & Grill,2.0,3.0,126,Gramercy,40.7309882,-73.983084,False,False,True,True,False
40365904,Manhattan,26,PELL STREET,10013.0,(212) 349-5260,Café/Coffee/Tea,2020-02-27,9.0,A,40.714860627928,-73.998199974185,39,Mee Sum Cafe,1.0,3.5,34,Little Italy,40.715045,-73.998291,False,False,False,False,False
50048097,Manhattan,930,2 AVENUE,10022.0,(212) 888-0027,Chinese,2019-12-18,16.0,B,40.754479816515996,-73.96879295468601,42,Mee Noodle Shop & Grill,1.0,3.5,300,Midtown East,40.754463,-73.968518,False,False,True,True,False
50083678,Manhattan,50,3 AVENUE,10003.0,(646) 882-0458,Chinese,2019-05-30,7.0,A,40.730862102008,-73.988959104676,2,Meet Noodles,2.0,4.5,203,Greenwich Village,40.731042,-73.989207,False,False,True,True,False
50052221,Manhattan,62,BAYARD STREET,10013.0,(212) 966-7866,Chinese,2019-05-24,11.0,A,40.715461729146,-73.99801237835,28,Dragon Palace,2.0,3.5,3,Little Italy,40.718769,-73.99897,False,False,False,False,False
41706074,Manhattan,29,CATHERINE STREET,10038.0,(212) 766-1777,Chinese,2019-10-15,20.0,B,40.712557743109,-73.997052965759,36,Mei Yu Spring,1.0,4.0,84,Chinatown,40.7125753536096,-73.9971762470746,False,False,False,False,False
50083010,Manhattan,917,COLUMBUS AVENUE,10025.0,(646) 678-3136,Thai,2019-11-14,13.0,A,40.798454686795004,-73.963419551946,3,Mekong,,4.0,60,East Harlem,40.7984,-73.96326,False,False,True,True,False
50037777,Manhattan,1450,2 AVENUE,10021.0,(212) 452-1304,American,2019-06-27,7.0,A,40.771155758975,-73.956629137279,22,Mel's Burger Bar,2.0,3.5,337,Upper East Side,40.771,-73.95636,False,False,True,True,False
41477315,Manhattan,2850,BROADWAY,10025.0,(212) 865-7100,Hamburgers,2019-04-18,13.0,A,40.80459559009,-73.96637090138,20,Mel's Burger Bar,2.0,3.5,744,East Harlem,40.80443,-73.96618,False,False,True,True,False
41076314,Manhattan,300,WEST  114 STREET,10026.0,(212) 864-7777,American,2019-09-11,PEND,Z,40.803195215185,-73.956543163533,46,Melba's,2.0,4.0,1000,East Harlem,40.8031468838453,-73.9565069228411,False,False,True,True,False
41693280,Manhattan,55,WEST   26 STREET,10010.0,(212) 447-6358,American,2019-04-24,11.0,A,40.744314306034,-73.990248841173,14,Melt Shop,2.0,3.5,374,Gramercy,40.7447503772025,-73.9908005629178,False,False,True,True,False
50009345,Manhattan,111,FULTON STREET,10038.0,(646) 741-7910,Sandwiches/Salads/Mixed Buffet,2019-05-03,9.0,A,40.709741446444,-74.006791958532,7,Melt Shop,2.0,4.0,366,Chinatown,40.7097319537713,-74.0065573416641,False,False,True,True,False
50044701,Manhattan,607,10 AVENUE,10036.0,(917) 262-0827,Mediterranean,2019-05-02,11.0,A,40.760777667525,-73.994643112416,17,Mémé Mediterranean,2.0,4.0,283,Midtown West,40.760929,-73.994827,False,False,True,True,False
41471053,Manhattan,581,HUDSON STREET,10014.0,(646) 692-8450,Mediterranean,2019-08-27,13.0,A,40.73635750191,-74.00587092284799,14,Mémé Mediterranean,2.0,4.0,595,Greenwich Village,40.736412,-74.00616,False,False,True,True,False
50085357,Manhattan,100,WEST   23 STREET,10011.0,(212) 381-2115,Turkish,2019-06-21,8.0,A,40.743073888506,-73.993237109516,10,Memo Shish Kebab,,3.5,108,Gramercy,40.742848,-73.99318,False,False,True,True,False
50044396,Manhattan,7,CORNELIA STREET,10014.0,(212) 727-1050,Japanese,2019-10-30,12.0,A,40.731609197835,-74.001634503876,11,Menkoi Sato,2.0,4.5,183,Greenwich Village,40.7316536618558,-74.0017022376845,False,False,True,True,False
41401730,Manhattan,352,WEST   39 STREET,10018.0,(212) 643-2000,Italian,2020-02-13,12.0,A,40.755941292986,-73.99266549717,25,Mercato,2.0,4.0,884,Midtown West,40.75619,-73.9937,False,False,True,True,False
40638792,Manhattan,99,PRINCE STREET,10012.0,(212) 966-5454,American,2019-08-12,7.0,A,40.724802185202996,-73.998921265899,14,The Mercer Kitchen,2.0,3.5,1000,Greenwich Village,40.72481,-73.99876,False,False,True,True,False
41527114,Manhattan,375,SOUTH END AVENUE,10280.0,(212) 432-1451,American,2020-03-09,11.0,A,40.711236441184,-74.015925210938,14,Merchants River House,2.0,4.0,454,Chinatown,40.7112882252543,-74.0176175854584,False,False,True,True,False
40677553,Manhattan,659,9 AVENUE,10036.0,(212) 262-7755,American,2019-04-01,10.0,A,40.760813113598,-73.990899783807,13,Mercury Bar West,2.0,3.5,422,Midtown West,40.7608736,-73.9911787,False,False,False,False,False
40970904,Manhattan,1840,2 AVENUE,10128.0,(212) 831-7696,American,2019-06-13,12.0,A,40.783657046573,-73.947495945005,18,Merrion Square Pub,1.0,3.5,219,Upper East Side,40.7836032416781,-73.9474270737233,False,False,True,True,False
41584558,Manhattan,468,WEST   47 STREET,10036.0,(212) 399-1949,Ethiopian,2020-03-12,18.0,Z,40.762358503663,-73.992134140048,7,Meske Ethiopian Restaurant,2.0,3.5,312,Midtown West,40.762576205372,-73.99281265198,False,False,True,True,False
